#Table1
objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
1237671939804626965,6162,301,3,134,21,3,258.28992869494,64.0533946817292,21.11674,18.95763,18.00837,17.56436,17.26834,0.1312644,0.01040972,0.007143794,0.006870464,0.01628136
1237671939804626970,6162,301,3,134,26,3,258.349220821517,64.0564588702714,22.13996,20.42397,24.80211,24.36187,19.12258,0.206468,0.02135945,0.7007176,0.6414184,0.04529049
1237671939804626973,6162,301,3,134,29,6,258.332830614431,64.0417007590615,23.73969,22.32847,20.64813,19.35979,18.84454,0.712019,0.09504191,0.03172186,0.01641775,0.03688716
1237671939804626974,6162,301,3,134,30,6,258.325314835442,64.0411794418383,23.75599,21.93088,21.30004,20.92299,19.32748,0.7237255,0.06842759,0.05437989,0.05355598,0.05339977
1237671939804626977,6162,301,3,134,33,6,258.305716225843,64.0556352751335,25.70277,23.20265,21.94058,20.5842,19.94299,0.6220527,0.2068527,0.09684128,0.0430443,0.09372333
1237671939804626979,6162,301,3,134,35,6,258.361795509628,64.0467163510567,24.88239,22.7749,22.18825,21.88611,22.33827,0.9390572,0.150495,0.122994,0.1293255,0.5592616
1237671939804626984,6162,301,3,134,40,6,258.312878726823,64.0452169422297,24.77267,23.56338,21.88712,21.11319,20.76364,0.9246411,0.2624393,0.08647855,0.0618767,0.1771749
1237671939804626985,6162,301,3,134,41,3,258.353590293655,64.0582954166313,22.90017,22.07975,21.27956,20.71642,21.33143,0.4580384,0.08715906,0.06101482,0.05297798,0.3448384
1237671939804626987,6162,301,3,134,43,3,258.297565145117,64.0577941674999,23.53619,21.8471,21.18927,20.78209,21.40331,0.7961704,0.07738394,0.06187968,0.06201157,0.4036901
1237671939804626989,6162,301,3,134,45,3,258.346961774603,64.04643480208,25.13753,22.06502,21.26912,20.78516,21.5063,1.166161,0.1009532,0.07124094,0.06694798,0.4722234
1237671939804626990,6162,301,3,134,46,3,258.346992530949,64.0452693799126,23.37464,21.78072,21.44527,21.14709,21.8931,0.6682788,0.06984536,0.07142319,0.07757844,0.5123497
1237671939804626991,6162,301,3,134,47,3,258.324972647973,64.0575549154521,24.88724,22.77539,23.39956,21.91162,22.34009,1.065035,0.1592597,0.3734349,0.1485467,0.6281264
1237671939804626992,6162,301,3,134,48,3,258.294088839106,64.0553886301323,24.04953,22.30708,21.58718,21.26746,20.98913,1.054214,0.113261,0.085702,0.09213695,0.2830405
1237671939804626993,6162,301,3,134,49,3,258.351421944215,64.0519602623952,23.78803,22.60569,21.69982,21.68432,22.42376,0.7859878,0.1266654,0.07914156,0.1075047,0.59159
1237671939804626995,6162,301,3,134,51,3,258.344293864702,64.0507594772588,23.95228,22.0257,21.63519,21.27344,21.81207,1.065212,0.09498385,0.09557013,0.1004965,0.5685617
1237671939804626996,6162,301,3,134,52,3,258.337662169574,64.0586282246647,24.60276,22.76805,22.12011,21.62747,22.23481,1.052013,0.1531254,0.1216097,0.1111446,0.584089
1237671939804626997,6162,301,3,134,53,3,258.355452696188,64.0507821908394,24.31821,22.64306,21.86943,21.4545,21.42157,1.090869,0.1469794,0.1057891,0.1051064,0.3809027
1237671939804626999,6162,301,3,134,55,3,258.353925184505,64.0389503496422,25.18559,22.7051,21.48817,21.20716,22.20157,1.067223,0.1651466,0.0804369,0.09476897,0.6858333
1237671939804627000,6162,301,3,134,56,3,258.310839560008,64.060182166338,24.64448,22.68849,22.0797,21.67085,20.81939,0.991835,0.1342884,0.1083962,0.106375,0.19981
1237671939804627003,6162,301,3,134,59,6,258.330867955982,64.0616869587397,24.45037,24.87897,22.89948,21.99624,21.45858,0.9423071,0.5568706,0.2086302,0.1333599,0.3262923
1237671939804627004,6162,301,3,134,60,6,258.315039711673,64.0582021415628,23.63918,23.21592,22.93298,22.45436,21.5654,0.6802483,0.2013338,0.2151001,0.1953941,0.3388458
1237671939804627005,6162,301,3,134,61,6,258.32011655234,64.061180730489,23.12034,22.55135,22.39018,22.12528,22.55446,0.4714475,0.1151352,0.1353472,0.1490127,0.5736166
1237671939804627006,6162,301,3,134,62,6,258.289038818805,64.0549977373826,24.17422,22.93112,22.45143,22.23587,21.89508,0.8737975,0.156423,0.138575,0.1582788,0.4203026
1237671939804627008,6162,301,3,134,64,3,258.290421841266,64.0503767293071,24.71926,22.88486,22.26546,21.85769,22.72078,1.197883,0.1890289,0.1551414,0.1556108,0.7888935
1237671939804627009,6162,301,3,134,65,3,258.309058828012,64.0592250807857,24.45854,22.94335,22.52058,21.99471,22.62781,1.035917,0.1742421,0.1664052,0.1485329,0.645739
1237671939804627011,6162,301,3,134,67,3,258.325043646419,64.0446363852989,24.1885,24.08402,23.08035,22.16044,22.12567,0.969591,0.4202659,0.2616383,0.1683211,0.5362761
1237671939804627012,6162,301,3,134,68,3,258.33884795366,64.0448537661339,24.91093,22.57892,22.26098,21.88317,22.83031,1.042434,0.1319945,0.1386561,0.1470572,0.6850328
1237671939804627014,6162,301,3,134,70,6,258.362539272565,64.0500445177047,25.17713,22.80496,22.29338,22.09517,22.83522,0.9712545,0.1651649,0.1470241,0.1737229,0.6917523
1237671939804627015,6162,301,3,134,71,6,258.337366730245,64.059692158603,23.91835,24.31696,24.00413,22.44747,23.18744,0.7759576,0.4374098,0.457647,0.1886156,0.5391619
1237671939804627018,6162,301,3,134,74,6,258.37023733651,64.0528487860664,24.9229,24.40876,22.97705,23.37768,23.20378,0.923582,0.4740811,0.223639,0.3972474,0.5579144
1237671939804627020,6162,301,3,134,76,3,258.358899454445,64.0529142806789,25.40837,24.13976,22.99023,23.10058,22.79269,0.8298982,0.4488095,0.2539057,0.3734898,0.6791096
1237671939804627021,6162,301,3,134,77,6,258.282333790362,64.0478909718077,24.50984,24.6434,22.93493,22.98838,22.60266,1.020517,0.5498545,0.226494,0.3224955,0.6175301
1237671939804627022,6162,301,3,134,78,6,258.313803942335,64.0456153456503,23.93808,23.0904,22.73448,22.14556,21.94535,0.8613484,0.1953313,0.1995147,0.1693396,0.4944286
1237671939804627026,6162,301,3,134,82,6,258.285943216668,64.0536434230108,24.42243,25.46808,24.50654,23.59699,21.0264,0.9818369,0.5585501,0.6027859,0.4784856,0.2391286
1237671939804627027,6162,301,3,134,83,6,258.324156545192,64.0474059027637,24.70552,24.13461,23.91033,23.01708,21.29626,0.9719016,0.4124923,0.4585012,0.3173174,0.2902681
1237671939804627029,6162,301,3,134,85,6,258.330393445918,64.0477704541571,25.22576,23.3641,23.73366,23.22635,22.47556,0.8625001,0.2399299,0.4246082,0.385708,0.6127674
1237671939804627030,6162,301,3,134,86,6,258.280492348863,64.0482186618627,25.26186,23.31607,23.30852,22.56484,21.45371,0.8171176,0.223695,0.296769,0.2227584,0.327591
1237671939804627033,6162,301,3,134,89,6,258.362923324018,64.0419135474422,24.32397,23.30636,24.63133,24.5626,23.3856,1.025604,0.2375428,0.6548304,0.6182829,0.5817062
1237671939804627034,6162,301,3,134,90,6,258.305430987752,64.0567229554095,25.87406,23.50261,24.38177,24.00113,22.75615,0.5307755,0.2573817,0.5584196,0.5416658,0.5937368
1237671939804627035,6162,301,3,134,91,3,258.333577188207,64.0503678267544,25.06012,24.67436,24.117,22.38665,23.39993,1.056698,0.6367419,0.6261682,0.2366859,0.6369472
1237671939804627036,6162,301,3,134,92,3,258.324307701499,64.0592444845803,24.82025,24.71454,23.68552,22.65086,23.50058,1.072423,0.6294384,0.4505086,0.2736834,0.60556
1237671939804627038,6162,301,3,134,94,6,258.301138330986,64.0524293587232,24.46779,24.49742,24.79019,22.93324,23.0294,0.9709219,0.4995506,0.5992437,0.2916145,0.5809314
1237671939804627044,6162,301,3,134,100,6,258.311802576883,63.9282889104222,23.14333,25.10517,25.211,22.22681,22.63137,0.484408,0.5829105,0.5689979,0.1682911,0.5973621
1237671939804627045,6162,301,3,134,101,6,258.312034910846,63.9290457567908,23.82559,24.76526,22.70294,23.5323,22.93331,0.7552363,0.5480927,0.1782315,0.4442515,0.5884748
1237671939804627046,6162,301,3,134,102,6,258.313743167007,63.9269918332008,23.54061,23.95222,24.52198,22.36146,22.97017,0.6610293,0.3743567,0.6138681,0.1965869,0.6208544
1237671939804627060,6162,301,3,134,116,6,258.273505891518,64.0389626341457,17.95849,16.49462,15.96561,15.79138,15.71845,0.01273685,0.003673367,0.003852826,0.004205795,0.006094229
1237671939804627066,6162,301,3,134,122,6,258.308673301981,63.945939377195,22.26444,19.60408,18.16232,17.45544,17.09103,0.2341426,0.01317104,0.007031993,0.006192786,0.01165444
1237671939804627072,6162,301,3,134,128,6,258.280792982243,64.0319260754529,18.51155,17.01204,16.38793,16.16128,16.0093,0.01713498,0.004150209,0.004079521,0.004462261,0.00682641
1237671939804627073,6162,301,3,134,129,6,258.277465675794,64.0291287826414,23.17942,20.29864,18.85168,17.80893,17.25533,0.4850515,0.02019069,0.009883714,0.007120301,0.01263991
1237671939804627074,6162,301,3,134,130,3,258.286882256739,64.0270184300218,20.29693,18.44916,17.50626,17.08961,16.77795,0.07566865,0.008165072,0.005774078,0.005636834,0.01272117
1237671939804627075,6162,301,3,134,131,6,258.274045782369,64.0340492952139,23.56663,20.10137,18.85671,18.35585,18.0967,0.6393829,0.0177176,0.009907633,0.009132267,0.02150318
1237671939804627076,6162,301,3,134,132,3,258.280198696527,64.0325649923264,20.30282,18.55175,17.74383,17.21631,17.07141,0.1145632,0.01215214,0.008323369,0.007314821,0.02025301
1237671939804627077,6162,301,3,134,133,3,258.280627676461,64.0277417294267,21.28177,20.14111,19.24076,18.86779,18.52496,0.1485325,0.02288964,0.01553625,0.0159048,0.0424058
1237671939804627078,6162,301,3,134,134,6,258.276254788237,64.0260291291457,24.30783,22.3454,20.98741,19.68402,19.0177,0.8971242,0.09546059,0.04121008,0.02044058,0.04183944
1237671939804627081,6162,301,3,134,137,6,258.320337007141,63.9494107167968,17.25951,15.94435,15.43437,15.24911,15.1846,0.009031023,0.00331663,0.003595687,0.003937732,0.005059209
1237671939804627087,6162,301,3,134,143,3,258.306111806937,63.973265920441,22.32071,22.68271,21.51482,21.15789,21.05928,0.2730007,0.1430614,0.0733657,0.07605071,0.2677194
1237671939804627088,6162,301,3,134,144,3,258.305202733643,63.9714025302879,23.92592,23.23882,22.41118,21.82924,22.26144,0.8704576,0.2256549,0.153805,0.1301995,0.5887729
1237671939804627097,6162,301,3,134,153,6,258.347282695789,63.9610167725311,18.28222,17.31963,16.98501,16.85754,16.8297,0.01507492,0.004543215,0.004580105,0.005102887,0.01004382
1237671939804627098,6162,301,3,134,154,3,258.345294400658,63.9620973746306,24.89883,20.91907,20.16668,19.88472,19.64647,1.652637,0.05467422,0.03820704,0.04006511,0.1200997
1237671939804627101,6162,301,3,134,157,6,258.35065864595,63.9738241608214,19.10441,17.72938,17.1771,16.98406,16.92282,0.0237349,0.005231049,0.004872545,0.005284638,0.01051726
1237671939804627102,6162,301,3,134,158,3,258.355554303881,63.9787089585189,19.92751,18.08183,17.18699,16.78335,16.50584,0.07072902,0.007503951,0.005421735,0.005357694,0.01271994
1237671939804627103,6162,301,3,134,159,3,258.350535495931,63.9770571058388,22.986,22.46591,21.86747,20.89236,22.04478,0.4955837,0.1376057,0.1035655,0.06482039,0.5711397
1237671939804627104,6162,301,3,134,160,3,258.362121367942,63.9779889675891,25.23167,22.96373,22.15638,21.49169,22.12987,0.839927,0.1719964,0.1173559,0.09103505,0.5190349
1237671939804627105,6162,301,3,134,161,3,258.353392858966,63.9761053258999,24.09657,23.00144,22.16311,21.83519,21.09592,0.9435065,0.1861161,0.1259254,0.1332792,0.272752
1237671939804627109,6162,301,3,134,165,6,258.375977052299,63.9756926293656,18.30959,15.92185,14.92311,14.59209,14.42599,0.01518999,0.00333475,0.00347261,0.003731864,0.004164628
1237671939804627120,6162,301,3,134,176,6,258.405720766356,64.0016966817251,16.86321,15.7747,15.46196,15.35653,15.3356,0.007594419,0.00326701,0.003641219,0.00397648,0.005286548
1237671939804627121,6162,301,3,134,177,3,258.407142964869,64.000123896639,25.02741,24.23162,23.59174,22.33834,22.21047,0.9620086,0.4641327,0.3967955,0.197206,0.573193
1237671939804627126,6162,301,3,134,182,6,258.427518180836,64.0136074258629,17.19212,15.3506,13.62665,13.0975,13.20516,0.01045609,0.004295936,0.002568033,0.002722598,0.004926193
1237671939804627127,6162,301,3,134,183,6,258.407770980141,64.0121637062208,18.5108,17.12208,16.56705,16.34902,16.25537,0.0170021,0.004293326,0.004242835,0.004541887,0.007580079
1237671939804627128,6162,301,3,134,184,3,258.412502347201,64.0136147654337,19.97745,17.80485,16.87171,16.45066,16.16562,0.08854163,0.0072676,0.005131303,0.004974111,0.01160144
1237671939804627129,6162,301,3,134,185,3,258.403633100694,64.0135996103597,24.81762,21.17544,19.53244,18.90931,18.6069,1.654117,0.06240295,0.02401576,0.01959604,0.05208132
1237671939804627130,6162,301,3,134,186,6,258.436544512646,64.0148344875793,23.52812,23.14659,21.55608,20.99129,20.82037,0.6137851,0.1863714,0.06564889,0.05489443,0.1871534
1237671939804627131,6162,301,3,134,187,3,258.42402769538,64.0108765656631,24.02686,24.8002,21.99923,20.61918,21.75085,1.200908,0.7803893,0.1558231,0.06474888,0.6083079
1237671939804627132,6162,301,3,134,188,6,258.430286915866,64.0159404161935,25.55754,25.06047,22.84632,21.98939,22.20195,0.6496377,0.5533748,0.1963326,0.1283514,0.5025064
1237671939804627133,6162,301,3,134,189,6,258.417725321921,64.0129780770546,24.14813,24.79646,24.14841,22.00473,23.63367,1.248052,0.7646399,0.7438303,0.1972193,0.685385
1237671939804627134,6162,301,3,134,190,6,258.427743219244,64.0100092774959,24.61357,24.38481,22.96335,22.54335,22.21487,0.9243026,0.4577154,0.2156403,0.2041655,0.5030755
1237671939804627162,6162,301,3,134,218,6,258.466349864687,64.1098394076621,24.65216,22.62873,22.26837,21.96173,21.12712,1.066404,0.1320942,0.1348032,0.1456285,0.2744892
1237671939804627165,6162,301,3,134,221,6,258.464148189987,64.1081178612771,25.61791,23.66293,22.4012,22.3107,22.08086,0.6888334,0.29971,0.1444391,0.1853445,0.5106382
1237671939804627184,6162,301,3,134,240,6,258.475926780316,64.1103960332239,24.27685,24.40023,22.96546,23.63611,22.45627,0.9418721,0.4759299,0.2250575,0.4852587,0.584376
1237671939804627185,6162,301,3,134,241,6,258.458751369626,64.1078261973925,25.16102,25.29525,23.24349,24.11861,22.17171,0.9014627,0.5875438,0.2957794,0.6248242,0.5805163
1237671939804627254,6162,301,3,134,310,6,258.30338855955,63.9580257551877,19.78625,18.4593,17.8718,17.62194,17.51983,0.03594202,0.007055951,0.006187192,0.006535978,0.0148516
1237671939804627279,6162,301,3,134,335,3,258.303782078456,64.028781107508,19.64469,17.67819,16.78151,16.36257,16.03446,0.05324002,0.005772438,0.004320311,0.00423725,0.008829708
1237671939804627280,6162,301,3,134,336,3,258.301182961198,64.0321397178785,21.08463,19.21328,18.36773,17.96348,17.69147,0.1289804,0.01237071,0.00890803,0.00877617,0.02238055
1237671939804627281,6162,301,3,134,337,6,258.308010638077,64.0260500188419,24.34204,24.19586,23.34895,22.69219,22.80606,0.9064698,0.4129054,0.2924045,0.2310155,0.5689385
1237671939804627282,6162,301,3,134,338,3,258.303529485283,64.0251954872819,23.66095,25.10029,23.71519,22.43043,21.8406,0.7209291,0.5973413,0.4176779,0.2091654,0.4435092
1237671939804627284,6162,301,3,134,340,3,258.329918788635,63.9571444850117,20.88251,19.13112,18.21251,17.80535,17.54939,0.1555143,0.01489959,0.01019035,0.0101075,0.02793624
1237671939804627285,6162,301,3,134,341,6,258.333638054507,63.9552648818875,23.11658,23.32928,22.31939,22.16793,21.16152,0.4935685,0.235866,0.1371285,0.1685696,0.2728557
1237671939804627306,6162,301,3,134,362,3,258.340516630173,64.0690707331199,18.71745,16.65773,15.71131,15.28201,14.95813,0.03182565,0.003805802,0.00295844,0.002903829,0.005250486
1237671939804627307,6162,301,3,134,363,3,258.329332577072,64.0768468165111,18.16275,16.11195,15.15861,14.73168,14.4307,0.02943194,0.003338487,0.00259548,0.002551079,0.004775661
1237671939804627308,6162,301,3,134,364,3,258.313418608709,64.0732914553568,18.38933,16.30844,15.3737,14.94565,14.61354,0.03299727,0.003619564,0.002798713,0.002735283,0.005135565
1237671939804627309,6162,301,3,134,365,6,258.308209127735,64.0721227901219,23.29251,20.25143,18.84185,18.20635,17.8671,0.5323107,0.0202368,0.01003189,0.00865998,0.01870896
1237671939804627310,6162,301,3,134,366,3,258.32526685727,64.0748249558412,21.55821,19.34985,18.38413,17.96357,17.62456,0.1528792,0.01242642,0.008250196,0.007890676,0.01764932
1237671939804627311,6162,301,3,134,367,6,258.307317623181,64.0769270866273,24.16922,20.60745,19.1358,18.33927,17.94133,0.8875368,0.02517046,0.01161377,0.009100592,0.01963847
1237671939804627312,6162,301,3,134,368,6,258.313910617965,64.0797450801961,23.61405,21.68502,20.28144,19.22062,18.65534,0.6670146,0.05590444,0.02436722,0.01506744,0.0323078
1237671939804627313,6162,301,3,134,369,6,258.335093527783,64.0819718672582,19.80981,19.93348,20.25432,21.82987,22.18439,0.03696565,0.01586677,0.02382735,0.1128464,0.4922666
1237671939804627314,6162,301,3,134,370,6,258.309037734948,64.0750994605611,22.21758,20.88459,20.33843,21.24158,20.30041,0.2324331,0.03173073,0.02653608,0.07320063,0.1248825
1237671939804627315,6162,301,3,134,371,3,258.330884776286,64.071736559926,29.00927,17.24921,16.53303,15.85582,16.04212,0.9901012,0.02505121,0.02055135,0.01651079,0.07532822
1237671939804627316,6162,301,3,134,372,3,258.3234489127,64.0786671044989,22.88844,22.35246,21.38887,21.24151,21.01632,0.4303488,0.1084369,0.06542876,0.07994606,0.2518176
1237671939804627317,6162,301,3,134,373,6,258.306093371378,64.0691234609899,23.58731,22.9014,21.85079,21.36297,21.47578,0.6577245,0.1542773,0.08557908,0.07743927,0.3221867
1237671939804627318,6162,301,3,134,374,3,258.328270733275,64.0732042204402,24.32598,24.27206,22.28019,21.50979,20.65019,1.059136,0.503118,0.1461289,0.1056439,0.1935555
1237671939804627319,6162,301,3,134,375,3,258.306493421613,64.0783358319624,23.05933,22.27752,21.29252,20.85995,20.73643,0.5959874,0.1187045,0.07242213,0.0718938,0.2498795
1237671939804627320,6162,301,3,134,376,6,258.336282917085,64.0640359975143,23.30201,22.65059,21.95911,21.81917,21.87914,0.5558127,0.1281644,0.09601775,0.1175832,0.4387953
1237671939804627322,6162,301,3,134,378,3,258.32358032315,64.0695903710063,23.62205,22.56881,22.07706,21.57971,21.69104,0.8404245,0.1438775,0.1344914,0.1231414,0.4988184
1237671939804627323,6162,301,3,134,379,3,258.313143957125,64.0667555511484,24.63727,23.145,22.23742,22.08744,21.67104,1.05273,0.2006231,0.1273425,0.1565325,0.4028695
1237671939804627324,6162,301,3,134,380,6,258.336383406337,64.072441685581,23.70943,23.89792,24.58888,22.25084,23.10139,0.7381886,0.3524714,0.6040202,0.1712106,0.5919542
1237671939804627325,6162,301,3,134,381,6,258.338339558638,64.075985858185,24.789,24.46599,24.12432,22.49557,23.19472,0.9636585,0.4966376,0.5140531,0.2086973,0.5647646
1237671939804627326,6162,301,3,134,382,6,258.348270275386,64.0721908790429,24.76797,23.6412,22.69779,22.34323,22.30943,1.002979,0.2965697,0.1853569,0.1906081,0.5598873
1237671939804627327,6162,301,3,134,383,3,258.31783843887,64.0783538489224,23.90251,24.59895,23.35799,22.23647,22.27305,0.8994494,0.5680723,0.3381321,0.1842004,0.5959852
1237671939804627328,6162,301,3,134,384,6,258.305320982103,64.0672561483629,24.7344,23.30364,22.82126,22.86006,23.23069,0.988765,0.2243961,0.2042737,0.2921337,0.5775976
1237671939804627329,6162,301,3,134,385,6,258.331851679639,64.0679569019873,21.9789,21.73348,20.50759,20.8805,19.48021,0.1971207,0.06290998,0.03111914,0.08333617,0.06675932
1237671939804627330,6162,301,3,134,386,6,258.333269260724,64.0691661282092,23.51329,24.63589,23.80042,23.74072,21.49469,0.6152452,0.5129608,0.4078435,0.4747853,0.3179177
1237671939804627331,6162,301,3,134,387,6,258.318082578482,64.0819808122663,23.42699,23.13642,23.00707,23.07423,22.03752,0.6585389,0.2057184,0.2538454,0.3627388,0.5277712
1237671939804627332,6162,301,3,134,388,6,258.343365295516,64.0735508008601,23.11929,22.48055,22.46976,21.80576,22.84968,1.362839,0.3036433,0.4515613,0.3631127,1.947248
1237671939804627333,6162,301,3,134,389,6,258.344315652804,64.0725800465869,24.52485,23.57871,24.82956,23.8262,22.25194,0.9351813,0.263475,0.5740592,0.4864197,0.5053284
1237671939804627334,6162,301,3,134,390,6,258.339813838001,64.0793468598121,24.54668,24.36598,24.766,22.67678,22.7134,1.001421,0.4851627,0.6273784,0.248688,0.6301423
